Position,Company,Location,URL
Python 빅데이터 딥러닝 알고리즘 이미지프로세싱 ,(주)팬토믹스,서울 강서구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=c1lxUlVXbzdnVGF2ekd4T0REYmFDdz09
Python Linux 머신러닝 딥러닝 AI(인공지능) ,(주)쿠노소프트,서울 성북구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eVpOZ2M5aURhVWpFbHRLWEVEbnlyQT09
Python C++ Linux 빅데이터 머신러닝 ,(주)스카이오토넷,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=a09acjBKVDNvcmp6aVJqK2JvOHRvdz09
Python Java AWS 웹개발 백엔드/서버개발 ,(주)아이오바이오,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NnI0OU8zTnVGcCtzWWdIYXRGNlFwZz09
Python 머신러닝 딥러닝 컴퓨터비전 Keras ,(주)랩씨드,경기 안양시 동안구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WFFaN3o5TWhJdm9aVisxcFVTMWMzQT09
Python Java 웹개발 Linux 백엔드/서버개발 ,아토리서치(주),서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=S0drZ0ZSVTArb3JjR0ZpOXFKNXlMZz09
Python Java AWS 웹개발 백엔드/서버개발 ,(주)페이타랩,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ekJOVENHa0p0TzdoaTVQVHVpY3Vydz09
Python Java C++ 웹개발 IoT ,엔터웨이파트너스,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=c3BHeWp2VHdVUzF3UkpncG5QZS91UT09
Python Java C++ 백엔드/서버개발 기술지원 ,(주)맨파워그룹코리아,서울 영등포구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SmJ4OVQyczYwSExPNWdMZlh4SGtydz09
Python C++ 빅데이터 클라우드 S/W ,(주)커리어라이즈,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=czNFNUdFSWowVjJScm41R1hXMXArUT09
Python 머신러닝 클라우드 AI(인공지능) 솔루션 ,(주)위즈베라,서울 성동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dWIzVkZIclE3K2RRMHZxaSsyRFJNQT09
Python NLP(자연어처리) AI(인공지능) 소프트웨어개발 ,(주)마인드에이아이,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NFgwYzBsMW5YRzFNZGtlNnpROFJkdz09
Python AWS Linux 백엔드/서버개발 클라우드 ,(주)렉스퍼,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WjhnQWlUeUtveS9pUmJKVFlmT2RVQT09
Python AWS 백엔드/서버개발 클라우드 네트워크 ,(주)브이다임,인천 부평구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SnIrQTdrREhqUHh5MkdCSVhidzl2UT09
Python C++ 머신러닝 AI(인공지능) C# ,(주)펨트론,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VVorZGNlSC9yLzQzTEVUUDhrckFiZz09
Python Java AWS 빅데이터 클라우드 ,(주)케이맨파워,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=YnNXZklienhmdEhySkVyV0JyeUR1dz09
Python Java C++ 웹개발 Linux ,(주)꿀비,대전 서구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WllEMlpFcG5NanVYVm5wYnZqM1ZMUT09
Python AWS 머신러닝 클라우드 앱개발 ,휴머레인컨설팅,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SXZkaDFZZjhxbDlaVnpzWWh2bzhWZz09
Python Java 웹개발 퍼블리셔 프론트엔드 ,(주)드림아이즈,,https://www.saramin.co.kr/zf_user/company-info/view?csn=NDRDWTl1Z0R4MTVvcGdlU2dSVkhIUT09
Python C++ 빅데이터 머신러닝 데이터분석가 ,(주)엔도아이,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UTRwbDRuUzRoY0N1YWl2dEZueWNRQT09
Python Java C++ 백엔드/서버개발 C# ,(주)아고스,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VTdzVk5xV0l1ZUN3V2JrRFdEaU90dz09
Python C++ 머신러닝 딥러닝 영상처리 ,(주)하이퍼놀로지,경기 수원시 장안구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=OWdueGZLRVM3V2RVaEIvbFV2ZFNaQT09
Python AWS Linux 클라우드 기술지원 ,(주)네오위즈,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Tnd3RTdNN0s1cm9BUlVFL1EycWdYdz09
Python Java AWS 백엔드/서버개발 인프라 ,(주)미니게이트,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MXFZRkxkQ3RqYWwySmQ0L25iRTltUT09
Python Java C++ 웹개발 Linux ,(주)에스더블유엠,경기 안양시 동안구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=blV6aStSM0NFdW5DR0FkM3BGdTVPZz09
Python C++ 영상처리 이미지프로세싱 MFC ,(주)더컴퍼니,경남 창원시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Z1ZSdXdoYzNwc1N2VEpFUkNqZkVMUT09
Python Java C++ Linux 빅데이터 ,(주)이노그리드,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VjduWE5acGpoQjNxZFFmN2JrODZIdz09
Python 빅데이터 백엔드/서버개발 클라우드 솔루션 ,주식회사 인공지능연구원,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VEhtVW9uaFBNYnhRTTJ6QUpodXgvQT09
Python Java C++ 웹개발 Linux ,아홉,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dVNKaTRmcmlvUTJVNm5MNFYxRm5GZz09
Python AWS 웹개발 백엔드/서버개발 프론트엔드 ,런치팩(주),서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WEhZa2pTMklwTURLcjVrcVlDM01BUT09
Python 머신러닝 딥러닝 알고리즘 Tensorflow ,에스엠해썹,경기 오산시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=c0ZNcXR6N3ltYXI0dVZTckFFWGtPUT09
Python 머신러닝 데이터분석가 데이터시각화 딥러닝 ,디피니트,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UFQvNmhVUmxEYTNmNEx0cUhocFExdz09
Python AWS 백엔드/서버개발 머신러닝 딥러닝 ,(주)메타랩,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eURCR1ExZXN5ck11c0NQc3YxOWlaUT09
Python 웹개발 빅데이터 머신러닝 프론트엔드 ,(주)시즌,세종특별자치시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=YVdMNC9OUGw5MjhBQmRHMXNRRjg0dz09
Python Java AWS 웹개발 백엔드/서버개발 ,(주)페이타랩,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ekJOVENHa0p0TzdoaTVQVHVpY3Vydz09
Python SQL CRM마케팅 마케팅 컨설팅 ,(주)에이치알타운,서울 용산구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=K3RDdnNmZnowdHpDc2Jib2prTlhrUT09
Python 딥러닝 AI(인공지능) Docker Pytorch ,(주)어밸브,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UEMzL0pBTDREUXYvWHdrSXY2MlVPUT09
Python C++ Linux 클라우드 C언어 ,(주)파이오링크,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=TDdDMTdnamxZb3k4RUtJRC9MYklPdz09
Python Java 클라우드 DBA Django ,탑커리어인사이트,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=akxWaGNVUmpFM0tOVkwyMXFJa0tJUT09
Python AWS 빅데이터 백엔드/서버개발 클라우드 ,(주)이음,부산 해운대구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NlY3NVY3ZWtCcGVtb01xaGp5a2ZqUT09
Python C++ 기술지원 유지보수 ERP ,다스코리아(주),경기 화성시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VzVSSzhKUkFuaURUSzdPekk5TWRndz09
Python Java 빅데이터 데이터분석가 데이터엔지니어 ,동국시스템즈(주),서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dUtGb1R3RXBBNE1uNkZZTSttcVRWQT09
Python Java C++ .NET C# ,(주)이씨오,서울 성동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Qk45dW9GRnljbzlsalpycFd4UDR3Zz09
Python C++ 클라우드 앱개발 Windows ,(주)다이렉트클라우드랩,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RnJPdlVqaVpzVEkrVzF2NEdJc0kydz09
Python Java C++ AWS Linux ,(주)라피치,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RDkyR1NTNHBPUUlJTjNRQkNYMkh1QT09
Python C++ SE(시스템엔지니어) 기술지원 네트워크 ,모타헤드(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dVJJVURJTGo3ckhpRlJodHhhdEQydz09
Python AWS 딥러닝 알고리즘 이미지프로세싱 ,(주)솔찬컴퍼니,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=R3VWRFJFWnlFbzJaRXlQOXJxM1l2Zz09
Python Java C++ Linux H/W ,에코스솔루션(주),서울 구로구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SlVkYTFFWHI2QnhqMnFQM1Rmb1o2QT09
Python Java C++ 빅데이터 머신러닝 ,(주)트윔,경기 화성시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RHEzSlpGSHplUzh3YkJjMnBQWTdpUT09
Python C++ 솔루션 S/W ASP.NET ,(주)씨앤에이코리아,경기 용인시 처인구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=QXBSNUVjb0tnSlJqNFZ2MWxyVEVkQT09
Python SQL CRM마케팅 광고기획사 광고대행사 ,(주)인큐브시스템,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UnJ1VVNNSTRMT1doRlpzOHBoZDE0QT09
Python C++ Matlab R 엔지니어 ,매스웍스코리아(유),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WGt0MGFJMjZXOEJjeitvV3FnaUZmUT09
Python C++ S/W 알고리즘 자율주행 ,(주)로보티즈,서울 강서구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=U1RmUDhEQ2tTb0dGZXNOSnB5clp4dz09
Python 빅데이터 머신러닝 데이터분석가 딥러닝 ,에이엠스퀘어(주),경북 포항시 남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=bkxmRXo5cDZOdWxTeHEza2hnbjdJZz09
Python Java C++ 빅데이터 백엔드/서버개발 ,엠아이큐브솔루션(주),서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=UmpJNnF1UGlwRnAyMDlObnNjSHRCdz09
Python C++ 웹개발 웹표준·웹접근성 API ,(주)트리플하이엠,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=T1JLcjJQVXVnVzJIK1hrQlBoWmZFZz09
Python C++ AI(인공지능) 모델링 알고리즘 ,니어브레인,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=blc4ZFE2aHBGTUgxWHMraDNuQzVudz09
Python Java AWS 백엔드/서버개발 클라우드 ,(주)야놀자,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ZkFWZ1JJR0Fudmd3eER6QzN1SE1Edz09
Python Java AWS 웹개발 백엔드/서버개발 ,인파트너스,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SjB6cm1IMkpaY2tLNFgwakdDMEczdz09
Python 빅데이터 머신러닝 딥러닝 AI(인공지능) ,주식회사 핀커스에이치알지,서울 송파구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NmRvK3NzOWJPUmVZbGtqRG5qblhxQT09
Python Java C++ 웹개발 프론트엔드 ,(주)뉴링크,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=U1ZueXI0aFBhNGZieXpqNXNiVnp4QT09
Python Java 빅데이터 IT컨설팅 딥러닝 ,(주)에프디테크,강원 원주시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=YlcwWU9wVk05K3pLRjBTdzdCbmlmZz09
Python Java 웹개발 유지보수 S/W ,(주)파워이십일,전남 나주시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=bWxBdE5ObUNxM1ZDb0xHVmtoc1pKUT09
Python Java 빅데이터 IT컨설팅 딥러닝 ,(주)에프디테크,강원 원주시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=YlcwWU9wVk05K3pLRjBTdzdCbmlmZz09
Python Java C++ 알고리즘 C# ,아이브코딩 목동학원,서울 양천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dGpuZXBsZFFSNmF6WEs1ZCtZR1ZWdz09
Python C++ 빅데이터 머신러닝 데이터분석가 ,(주)알고리고,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eDMyRHRlWFNETU42dGlMbC9oSGNydz09
Python C++ 웹개발 Linux 빅데이터 ,에스케이시그넷(주),서울 영등포구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WHg2dWRIaDM5VURxdTlzb08rSHlWUT09
Python Java AWS 웹개발 클라우드 ,(주)키위바인,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RDBXL3k0dUI1U2FRR0szVU5DS2ZxUT09
Python 빅데이터 R SAS SQL ,(주)스카우트플랜,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ZU5Vc0tIVVd6UnJDNHFwd3hYTUh0dz09
Python QA/테스터 MySQL R&D 전자파 ,(주)티스퀘어랩,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=OWZ5UDZLZm1IakZRbUtkekc0NVR6UT09
Python C++ Linux 임베디드 펌웨어 ,(주)페스카로,경기 수원시 영통구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=THBaVFZmb2djdjh2Y05ZSWFmZW9Wdz09
Python 데이터시각화 Pandas QGIS SQL ,얼룩소 주식회사,서울 성동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=aFRseXZTSXVnOFdnaGhIcGh5TlB4QT09
Python 웹개발 Linux 빅데이터 백엔드/서버개발 ,나무아이씨티(주),서울 강서구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ZkhmOFZQbjQ3OERoTXRCd0ZkQkVndz09
Python 빅데이터 데이터분석가 데이터엔지니어 데이터라벨링 ,(주)윙잇,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dC83b0g3K0R6bG90MmdGeCsyREIyZz09
Python 웹개발 Linux 빅데이터 머신러닝 ,(주)크로커스,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=YndaQnJQQ2N4bjliRTBEZHRIZS9Udz09
Python Linux 미들웨어 로봇엔지니어 기술엔지니어 ,(주)칼만,경기 안양시 동안구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MmVkOVBWMEovRER5cU1FOWtmbWhVZz09
Python Java C++ AWS 웹개발 ,현대에이치디에스(주),서울 송파구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=S0Q3THRoL2I0b0RXTWJiQmRGelRVdz09
Python C++ Linux SE(시스템엔지니어) S/W ,(주)크리에이츠,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WnpKTWp0T3VaNlR2U0cyQVJjQTZXUT09
Python Java C++ AWS Linux ,메디컬아이피(주),서울 종로구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RTZpbytWeWNtcEpZb1NaSHhlSklxQT09
Python Java C++ 웹개발 ERP ,(주)팜젠사이언스,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=OCtPbi93Mm5jL01NMEt5bDlUcHdFUT09
Python 백엔드/서버개발 클라우드 Javascript NoSQL ,(주)스카우트플랜,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ZU5Vc0tIVVd6UnJDNHFwd3hYTUh0dz09
Python Java C++ 웹개발 백엔드/서버개발 ,(주)솔탑,대전 유성구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=RFFnOXg1NzRRRGhzL0FsdUZxT3BTQT09
Python C++ 웹개발 빅데이터 백엔드/서버개발 ,㈜더아이엠씨,대구 수성구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=MnZsNGkwblpKU0hmK3N1Z1JSSlpGdz09
Python 웹개발 백엔드/서버개발 프론트엔드 반응형웹 ,(주)오아시스솔루션,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Z2hUTG9pckhKbTJpKy9XTzZqNTVKQT09
Python 빅데이터 머신러닝 데이터분석가 데이터엔지니어 ,(주)러닝스푼즈,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=dVBueHdvS05SRm9vbkFqeDVaUS90UT09
Python AWS 클라우드 정보보안 SE(시스템엔지니어) ,퍼솔켈리코리아(유),서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eGk1Y2lpcWZ1d0JYTndINTh1Vk8rdz09
Python Java C++ Linux 임베디드 ,(주)에이치알비즈코리아,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Z3FCSzRTbFFyeS90K0VJNjJDMUlrQT09
Python Java C++ AWS 웹개발 ,(주)골든플래닛,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VEMvaXRTVmNCSDBJZDM5WWpDeXBXZz09
Python Java AWS 웹개발 Linux ,(주)디어유,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Q3ZwdklhbHRZTTNrTHBqakk2cUxXdz09
Python C++ Unreal 애니메이션 영상편집 ,(주)아이코닉무브먼트,서울 구로구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=OWwycUZYSURtUVVEVHo5STRWTDZDQT09
Python Java C++ Linux 임베디드 ,(주)코리아휴먼리소시스,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=U3IzUDlhOW5mQ2pzdE9uK3Y1MWdMZz09
Python C++ 머신러닝 영상처리 S/W ,(주)유투에스알,경기 고양시 일산동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=c2pRbldHTVF2OWdrZkVHWTJiZkx5UT09
Python 클라우드 S/W Azure Docker ,(주)씨유소프트,서울 송파구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Y1VXN3B0NzBoNjZtNEtid1dYZFFKUT09
Python Java AWS 백엔드/서버개발 API ,(주)브랜디,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SWFqNVZUMnZSVHdxemVmQkFXSzhxQT09
Python Java C++ 기술지원 유지보수 ,(주)씨메스,충북 청주시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=cFlISDZaVGNsM2NWUnREV0RlNTlhQT09
Python Java 웹개발 앱개발 솔루션 ,(주)덴컴,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=eXl1cGtoSiswbThKbDFHQVpSZUZ6QT09
Python Java C++ Android C# ,(주)비톡,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=NnhXSHFvcnhaYzM5VDlSb0VUNW9FQT09
Python Java C++ Linux 정보보안 ,(주)넥스지,서울 강동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SElEUHFTTURqSGNReGFzbUFnWmdQZz09
Python C++ 머신러닝 딥러닝 알고리즘 ,KY컨설팅그룹,서울 중구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=T3M3SjJFRGs0eExGbmNvcmVDVXBadz09
Python AWS Linux 빅데이터 머신러닝 ,(주)포티투마루,서울 서초구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=WVAzS0Z4MDc2dy9KWmFtYXgyN2JwZz09
Python Java C++ AWS 클라우드 ,(주)코리아휴먼리소시스,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=U3IzUDlhOW5mQ2pzdE9uK3Y1MWdMZz09
Python 빅데이터 데이터분석가 데이터시각화 SI·시스템통합 ,(주)디엔에이브로,세종특별자치시 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Q3NZTXp0c2xhTHF3V3FMeDRZSnpXUT09
Python Java AWS 웹개발 풀스택 ,주식회사 슬로우패스트,경기 고양시 일산동구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=Y2YyUDRzSTNGMTV0aC9YQ0N1UldYUT09
Python AWS 빅데이터 머신러닝 검색엔진 ,휴머레인컨설팅,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=SXZkaDFZZjhxbDlaVnpzWWh2bzhWZz09
Python 웹개발 Linux 백엔드/서버개발 퍼블리셔 ,(주)부스터스,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=OW1pT0hOZUc4SVFaeFRQZGVXVWdhdz09
Python Java 웹개발 Ajax HTML ,(주)지오아이티,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=aXN4V2VIZEN4eXBlejhSbnVwcEpFQT09
Python 데이터분석가 데이터엔지니어 데이터라벨링 데이터마이닝 ,(주)티피엠엔,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=TU95TU5XeVZMRHJiNk1KRCtXUDhoQT09
Python 빅데이터 머신러닝 데이터분석가 SE(시스템엔지니어) ,(주)시니스트,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VzB4dkFoS0Q3Q2NQMmNoUFZmc2NPQT09
Python AWS Linux 클라우드 기술지원 ,디딤365(주),서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=U0t4b2w4ZjNTd0dDQWZDYzh4WGZmdz09
Python C++ 임베디드 펌웨어 S/W ,(주)아데코코리아,서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=S0hPQnFNWTdWS1Q4WjMxaFBDOFJJdz09
Python AWS Linux 클라우드 DevOps ,스마일샤크(주),서울 강남구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=b01FV2M4Q08xU2tET20vRVVubTYxZz09
Python 웹개발 백엔드/서버개발 퍼블리셔 프론트엔드 ,(주)디엔비소프트,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=TWZHdkR4NUUweGx1Vy9LVjJKKzY0dz09
Python C++ Linux SE(시스템엔지니어) S/W ,(주)에이스랩,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=bVNkc0IvajVkQVFoazk4M0k3M1hFZz09
Python Java AWS 웹개발 Linux ,(주)위메이드플레이,경기 성남시 분당구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=ck1MSHNRM09jTHZHOGF3c1o3RE53UT09
Python 빅데이터 머신러닝 데이터분석가 딥러닝 ,(주)안티그래비티,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=aGVEYkduSU1adm9KNXFTdVlyM000QT09
Python C++ AWS Linux 백엔드/서버개발 ,(주)디지탈센스,서울 금천구 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=M1NzWkdCZ3UvcUhScnBHNVdNR2dxQT09
Python Java Linux 기술지원 DBA ,(주)플래티어,서울전체 ,https://www.saramin.co.kr/zf_user/company-info/view?csn=VzVFbTJrUWZsRzJyZ0NmRTF3bkpKQT09
Python Java 웹개발 퍼블리셔 프론트엔드 ,(주)드림아이즈,,https://www.saramin.co.kr/zf_user/company-info/view?csn=NDRDWTl1Z0R4MTVvcGdlU2dSVkhIUT09
